id,title,museum,era,material,size,geo
花瓶盖子,Staatliche Museen zu Berlin,清代 — 康熙初期,瓷器， 玻璃下绘画， 釉面,高度 x 直径 ： 25.6 x 20.1 厘米 （ 带盖子的高度 ）
五个墓穴 ， 五个墓穴。,Staatliche Museen zu Berlin,北宋 —10 。11. Jh.,色调 ， 青铜色,高 x 宽 x 深 ： 18.3 x 14.8 x 14.9 厘米
短颈瓶 ， 带有划痕和梳状装饰,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,带有 Seladonglasur 的音调,高度 x 直径 ： 21.4 x 14.4 cm
坎内,Staatliche Museen zu Berlin,五朝或北宋 —10 。Jh.,带绿色玻璃的色调,高 x 宽 x 深 ： 22.2 x 17.8 x 14.6 厘米
坎内,Staatliche Museen zu Berlin,唐朝 —8 。Jh.,带白色玻璃的色调,高 x 宽 x 深 ： 15.4 x 12 x 12.2 厘米
足球杯,Staatliche Museen zu Berlin,新石器时代大文口文化,吨数,高度 x 直径 ： 18.8 x 7.9 cm
家庭绿色出纳员,Staatliche Museen zu Berlin,清康熙时期,瓷器 ， 釉下蓝色 ， 绿色和茄子色的熔体色装饰 ， 打破加工边缘,高度 x 直径 ： 3.5 x 21.4 厘米
群梅,Staatliche Museen zu Berlin,清康熙时期,瓷器 （ 饼干 ） ， 带有彩色釉,高度 x 直径 ： 7.4 x 22.2 cm
Pinselbecher,Staatliche Museen zu Berlin,清朝晚期 17 号Jh.,瓷器 ， 粉蓝色釉面和金色装饰,高度 x 直径 ： 15.6 x 18.8 cm
小盘子,Staatliche Museen zu Berlin,明朝 — 洪武时代 — 晚期 14 。Jh.,带灰白色釉面和蓝色玻璃底漆的瓷器,高度 x 直径 ： 3.4 x 15.8 厘米
饰 PHOENIXDECOR,Staatliche Museen zu Berlin,明代嘉靖二代。一半 16 Jh.,瓷器 ， 带哑光灰蓝色釉底漆和白色釉面,高 x 直径 ： 9.2 x 43.7 厘米
葡萄酒罐,Staatliche Museen zu Berlin,元代,青白釉瓷 （ Qingbai ）,高 x 宽 x 深 ： 10.3 x 8 x 11.8 厘米
带莲花叶盖的锅,Staatliche Museen zu Berlin,元代,灰白色的色调 ， 黑色玻璃 ， 棕黑色的铁斑,高度 x 直径 ： 6.7 x 6.9 cm
花盆 ， Junyao 型,Staatliche Museen zu Berlin,明朝 —15 。Jh.,棕色色调 ， 带有蓝白色釉面,高 x 宽 x 深 ： 17.2 x 25.8 x 24.9 厘米
带景观的手腕支撑,Staatliche Museen zu Berlin,明代 — —半 17 Jh.,竹子雕刻在柳青 （ “保存绿色 ” ） 技术,物体尺寸 ： 1.7 x 5.7 x 20.6 厘米
金星 （ 金星 ）,Staatliche Museen zu Berlin,中华人民共和国 1988 年,史金星,物体尺寸 ： 3 x 13 x 21.5 厘米 （ 最大 ）
罐子在南瓜形,Staatliche Museen zu Berlin,北宋 —10 代。11. Jh.,白色色调 ， 透明浅蓝色玻璃 （ 青白 ） ， 裂纹,身高 ： 19 cm
贝彻,Staatliche Museen zu Berlin,新石器时代 — 1 。半个 3千禧年 V. U. Z 。,灰色调 ， 大文口文化,高度 x 宽度 x 深度 ： 约11 x 12 x 11 厘米
托普夫,Staatliche Museen zu Berlin,明代 —15 。Jh.,色调 ， 蓝绿色拉丁玻璃,高度 x 直径 ： 22.8 x 17 cm
收银员,Staatliche Museen zu Berlin,明朝 —15 。Jh.,色调 ， 蓝绿色拉丁玻璃,高度 x 直径 ： 6.5 x 31.8 厘米
沙勒,Staatliche Museen zu Berlin,明代 —14 —15. Jh.,橄榄绿色色调与 Seladonglasur,高度 x 直径 ： 9.3 x 15.2 厘米
足球,Staatliche Museen zu Berlin,元代,绿色玻璃 ， 绿色玻璃,高度 x 直径 ： 8.5 x 7.9 cm
收银员,Staatliche Museen zu Berlin,元代 —14 。Jh.,灰色调， 黄绿色玻璃， 饼干装饰,高度 x 直径 ： 3 x 15.9 厘米
Napf， 类型 zhadou,Staatliche Museen zu Berlin,元朝 （元） — 13 。Jh.,白色色调 ， 蓝绿色色泽 ， Craquelé,高度 x 直径 ： 7.8 x 11 cm
三脚烟缸,Staatliche Museen zu Berlin,宋朝 （ 南 ） — 元朝 —13 。百年,白色色调 ， 深蓝灰色玻璃,高度 x 直径 ： 9.5 x 11.4 cm
带盖子的碗,Staatliche Museen zu Berlin,宋朝 （ 南 ） —13 。Jh.,白色色调 ， 蓝绿色色调,高度 x 直径 ： 9.8 x 13.5 厘米 （ 盖子 ）
沙勒,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,灰色色调 ， 灰绿色色调,高度 x 直径 ： 8.3 x 19.8 cm
墓碑与封面,Staatliche Museen zu Berlin,北宋 —10 。11. Jh.,浅灰色调 ， 透明蓝绿色玻璃,身高 ： 34 cm
带盖子的坟墓,Staatliche Museen zu Berlin,北宋 —10 。11. Jh.,灰色色调 ， 透明橄榄绿色玻璃,高度 x 直径 ： 28.5 x 13.5 厘米
祭坛花瓶,Staatliche Museen zu Berlin,元朝 — 第 13 代。14. Jh.,白色色调 ， 浅蓝色釉 （qingbai）,高 x 宽 x 深 ： 18.5 x 7 x 7.5 厘米
德克尔多斯,Staatliche Museen zu Berlin,南宋 —12 。13. Jh.,奶油色调 ， 浅蓝色釉面 （ 青白 ）,高度 x 直径 ： 10.1 x 10.5 cm
德克尔德斯,Staatliche Museen zu Berlin,北宋 —10 代。11. Jh.,浅棕色 ， 浅蓝色玻璃,高度 x 直径 ： 8 x 9.2 cm
化妆品使用,Staatliche Museen zu Berlin,宋朝 （ 北方 ） —11 。Jh.,奶油色调 ， 透明黄色玻璃,高度 x 直径 ： 9.1 x 12.2 cm
惊喜碗,Staatliche Museen zu Berlin,宋朝 —12 。百年,白色 ， 透明的橄榄绿色玻璃色调 ， 带有移动人物,高度 x 直径 ： 6.3 x 11.3 cm
德克尔托普夫,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,白色色调 ， 透明黄绿色玻璃,高度 x 直径 ： 18.5 x 13.4 cm
花瓶,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,白色色调 ， 透明蓝色玻璃 （ qingbai ）,身高 ： 31.1 cm
坎纳,Staatliche Museen zu Berlin,南宋 13 号。Jh.,白色色调 ， 透明蓝绿色玻璃 （qingbai）,高 x 宽 x 深 ： 26 x 17.4 x 14.7 厘米
坎纳,Staatliche Museen zu Berlin,Song—Dynastie—11. / 12.百年,青白玻璃石器,高度 ： 21.5 厘米 （ 带盖子 ）
坎纳,Staatliche Museen zu Berlin,北宋第 11 代。Jh.,白色色调 ， 透明淡黄釉 （ qingbai ）,高 x 宽 x 深 ： 22.5 x 15.3 x 13.8 厘米
坎内,Staatliche Museen zu Berlin,五朝或宋朝 （ 北方 ） —10 / 11. Jh.,灰色 ， 透明绿色玻璃,身高 ： 21.3 cm
水滴,Staatliche Museen zu Berlin,南宋 13 号。Jh.,青白玻璃石器,高度 x 直径 ： 6.1 x 7 cm （ 地面 ）
沙勒,Staatliche Museen zu Berlin,南宋 13 号。Jh.,青白玻璃石器,高度 x 直径 ： 5.8 x 18.5 cm
花型碗,Staatliche Museen zu Berlin,南宋晚期 12 。早上 13 。Jh.,白色色调 ， 透明浅蓝色玻璃 （qingbai）,高度 x 直径 ： 5.4 x 9.8 厘米
花朵形状的盖子,Staatliche Museen zu Berlin,南宋 12 号。早上 13 。Jh.,白色色调 ， 透明浅蓝色玻璃 （qingbai）,高度 x 直径 ： 5.8 x 8 cm
沙勒,Staatliche Museen zu Berlin,南宋十二代。Jh.,白瓷 ， 透明浅蓝色釉 （ 青白 ）,高度 x 直径 ： 6.1 x 18.8 cm
沙勒,Staatliche Museen zu Berlin,南宋十二代。Jh.,白瓷 ， 透明浅蓝色釉 （ 青白 ）,高度 x 直径 ： 5.3 x 19.7 cm
瓦塞,Staatliche Museen zu Berlin,南宋十二代。Jh.,白瓷 ， 透明蓝绿釉 （ 青白 ）,高度 ： 16 cm
花型碗,Staatliche Museen zu Berlin,北宋第 11 代。Jh.,白色瓷器 ， 透明蓝色釉 （ 青白 ）,高度 x 直径 ： 6.6 x 12.3 cm
赖斯马斯,Staatliche Museen zu Berlin,元朝 — 第 13 代。14. Jh.,棕色烧焦饼干 ， 棕色釉 （ 内部 ） ， 应用蜂蜜黄色釉滴,高度 x 直径 ： 10 x 11.5 cm
赖斯马斯,Staatliche Museen zu Berlin,元朝 — 第 13 代。14. Jh.,粘土 ， 不透明白色玻璃 （ 内部 ） ， 应用白色玻璃滴,高度 x 直径 ： 7.2 x 10 cm
瓦塞,Staatliche Museen zu Berlin,南宋 —13 。14. Jh.,红棕色 ， 铁棕色 ， 透明玻璃,高度 x 直径 ： 17.2 x 7.8 厘米
蒂斯卡尔,Staatliche Museen zu Berlin,南宋十二代。Jh.,黄褐色调 ， 密集斑点 ， 深棕色玻璃,高度 x 直径 ： 4.7 x 11.8 cm
蒂斯卡尔,Staatliche Museen zu Berlin,南宋十二代。Jh.,黄褐色 ， 不透明的深棕色玻璃 ， 蓝色到奶油色斑点,高度 x 直径 ： 5.8 x 11 cm
蒂斯卡尔,Staatliche Museen zu Berlin,南宋十二代。Jh.,黄褐色 ， 不透明的深棕色玻璃 ， 蓝色到奶油色斑点,高度 x 直径 ： 5.6 x 11.2 厘米
蒂斯卡尔,Staatliche Museen zu Berlin,宋代 （ 南 ） —12 。Jh.,黄褐色 ， 不透明的深棕色玻璃 ， 蓝色到奶油色斑点,高度 x 直径 ： 5.6 x 11.1 cm
蒂斯卡尔,Staatliche Museen zu Berlin,宋朝 （ 南 ） —12 。百年,黄褐色色调 ， 不透明的深褐色玻璃 ， 浅色斑点 ， 剪裁装饰,高度 x 直径 ： 5.3 x 10.8 厘米
蒂斯卡尔,Staatliche Museen zu Berlin,宋朝 （ 南 ） —12 。百年,奶油色色调 ， 不透明的黑棕色玻璃 ， 芥末色斑点,高度 x 直径 ： 5.3 x 16.3 cm
蒂斯卡尔,Staatliche Museen zu Berlin,南宋十二代。Jh.,黄褐色色调 ， 不透明的黑棕色玻璃 ， 剪裁装饰,高度 x 直径 ： 5.1 x 15 cm
茶杯与叶子,Staatliche Museen zu Berlin,南宋十二代。Jh.,黄褐色色调 ， 不透明的黑棕色玻璃 ， 真叶作为装饰,高度 x 直径 ： 4.5 x 11.3 cm
蒂斯卡尔,Staatliche Museen zu Berlin,南宋十二代。Jh.,黑棕色色调 ， 深黑色玻璃 ， 带有浅棕色条纹 ， 兔皮玻璃,高度 x 直径 ： 6.4 x 12.1 cm
蒂斯卡尔,Staatliche Museen zu Berlin,南宋十二代。Jh.,黑棕色色调 ， 深黑色玻璃 ， 带有浅棕色条纹 ， 兔皮玻璃 ， 金属边缘,高度 x 直径 ： 6.1 x 11.8 cm
蒂斯卡尔,Staatliche Museen zu Berlin,宋代 （ 南 ） —12 。Jh.,黑棕色色调 ， 深黑色玻璃 ， 带有浅棕色条纹 ， 兔皮玻璃 ， 金属边缘,高度 x 直径 ： 6.6 x 12.7 cm
蒂斯卡尔,Staatliche Museen zu Berlin,宋朝 （ 南 ） —12 。Jh.,黑棕色色调 ， 深黑色玻璃 ， 带有浅棕色条纹 ， 兔皮玻璃 ， 金属边缘,高度 x 直径 ： 5.4 x 10.9 cm
蒂斯卡尔,Staatliche Museen zu Berlin,宋代 （ 南 ） —12 。百年,黑棕色色调 ， 深黑色玻璃 ， 带有浅棕色条纹 ， 兔皮玻璃 ， 金属边缘,高度 x 直径 ： 5.8 x 10.9 cm
沙勒,Staatliche Museen zu Berlin,北宋或金朝 —12 。早上 13 。Jh.,灰色色调 ， 黑色玻璃 ， 锈棕色斑点,高度 x 直径 ： 7.9 x 19.1 cm
蒂斯卡尔,Staatliche Museen zu Berlin,北宋或金朝 —12 。早上 13 。Jh.,粘土 ， 黑色玻璃 ， 银色斑点 ， 油渍玻璃,高度 x 直径 ： 4.1 x 13.2 厘米
收银员,Staatliche Museen zu Berlin,辽代或宋代 —11 。12. Jh.,白色色调 ， 不透明的锈棕色玻璃 ， 深棕色斑点,高度 x 直径 ： 4 x 14.2 cm
瓶子,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,米色灰色调 ， 橄榄色玻璃,高度 x 直径 ： 37.7 x 12 cm
瓶子,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,米色灰色调 ， 橄榄色玻璃,高度 x 直径 ： 21.5 x 10.5 cm
瓦塞,Staatliche Museen zu Berlin,夏朝 —11. / 12. Jh.,灰棕色调 ， 不透明深棕色釉面 ， 涂鸦装饰,高度 x 直径 ： 37 x 18 cm
瓶子,Staatliche Museen zu Berlin,夏朝 —11. / 12. Jh.,Hellbrauner 色调 ， 不透明玻璃棕色 ， 涂鸦装饰,高度 x 直径 ： 8.7 x 25 cm
托普夫,Staatliche Museen zu Berlin,北宋或金朝 —12 。13. Jh.,黄棕色调 ， 长条纹 ， 透明和不透明的黑棕色玻璃,身高 ： 14.1 cm
托普夫,Staatliche Museen zu Berlin,北宋或金朝 —12 。13. Jh.,黄褐色色调 ， 不透明褐色釉面,高度 x 直径 ： 14.5 x 20.8 cm
瓦塞,Staatliche Museen zu Berlin,乾隆 — 清 （满） — 王朝,绿色玉,高 x 宽 x 深 ： 15.3 x 8.6 x 4.2 厘米 （ 开口 ）
瓶子形状的瓶子,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,灰色调 ， 白色恩戈贝 ， 部分黑棕色玻璃,高度 x 直径 ： 22.2 x 12.3 厘米
沙勒,Staatliche Museen zu Berlin,乾隆 — 清 （满） — 王朝,绿色玉,高度 x 直径 ： 7.2 x 16.2 厘米 （ 开口 ）
坎内,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,灰棕色调 ， 蓝黑色玻璃,高 x 宽 x 深 ： 26.3 x 15.4 x 14.9 厘米
沙勒,Staatliche Museen zu Berlin,乾隆 — 清 （满） — 王朝,金属 ， 搪瓷,高度 x 直径 ： 7.3 x 16.5 厘米 （ 开口 ）
托夫,Staatliche Museen zu Berlin,元朝 — 第 13 代。14. Jh.,灰棕色调 ， 部分覆盖着 Engobe 和透明玻璃 ， 铁棕色装饰 ， 玻璃下绘画,高度 x 直径 ： 22.3 x 25.6 cm
沙勒,Staatliche Museen zu Berlin,清 （满） — 广绪 — 时期,瓷器 ， 红釉,高度 x 直径 ： 8.4 x 16.7 cm
托普夫,Staatliche Museen zu Berlin,元朝晚期 13 。凌晨 14 点Jh.,米色色调 ， 凹凸不平 ， 部分透明或深棕色玻璃 ， 铁褐色字体装饰,高 x 直径 ： 28.2 x 16.5 厘米
沙勒,Staatliche Museen zu Berlin,清代嘉庆,瓷器 ， 蓝釉,高度 x 直径 ： 7.5 x 15.4 厘米
托普夫,Staatliche Museen zu Berlin,晋朝晚期 12 。早上 13 。Jh.,沙色色调 ， 恩戈贝 ， 透明玻璃 ， 铁褐色装饰 ， 玻璃底漆,高度 x 直径 ： 11.5 x 14 cm
瓶子形状的瓶子,Staatliche Museen zu Berlin,清代 — 乾隆时期,“关耀 ” 风格 ， 瓷器 ， 绿色和蓝色釉面,高 x 宽 ： 20.4 x 13 厘米
小杯子,Staatliche Museen zu Berlin,晋朝晚期 12 。早上 13 。Jh.,棕灰色调 ， 白色恩戈贝 ， 透明玻璃,高度 x 直径 ： 4 x 8.3 厘米
收银员,Staatliche Museen zu Berlin,清代 — 乾隆,瓷器 ， 黄色和蓝色釉,高度 x 直径 ： 5.3 x 26.5 厘米
花型碗,Staatliche Museen zu Berlin,北宋第 11 代。Jh.,奶油色调 ， 恩戈贝 ， 透明淡黄色釉面,高度 x 直径 ： 5.2 x 18.4 cm
花瓶与两个手柄,Staatliche Museen zu Berlin,清代 — 乾隆,瓷器， 蓝色， 釉面,高度 x 直径 ： 47.5 x 25 cm
托夫,Staatliche Museen zu Berlin,北宋第 11 代。早上 12 点。Jh.,灰色色调 ， Engobe ， 透明橄榄绿色玻璃,高度 x 直径 ： 10 x 14.5 cm
饮料容器,Staatliche Museen zu Berlin,清代 — 乾隆,瓷器 ， 茄子色釉面,物体尺寸 ： 10.7 x 6.9 x 12.5 厘米
花瓶 ， 美平型,Staatliche Museen zu Berlin,北宋第 11 代。早上 12 点。Jh.,象牙色色调 ， 白色恩戈贝 ， 淡黄色玻璃,高度 x 直径 ： 25.3 x 17 cm
克鲁格,Staatliche Museen zu Berlin,辽代 —11 。Jh.,灰色调 ， 白色 Engobe ， 透明玻璃,高 x 宽 x 深 ： 24.9 x 15.3 x 11.7 厘米
足球,Staatliche Museen zu Berlin,晋元十二代 （ 12 ）13. Jh.,浅黄色色调 ， 白色恩戈贝 ， 淡黄色釉面,高度 x 直径 ： 10.6 x 8.9 cm
花瓶有两个把手,Staatliche Museen zu Berlin,清代 — 乾隆时期,瓷器 ， 蓝釉,高度 x 直径 ： 49.5 x 39.5 cm
沙勒,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,米色色调 ， 白色恩戈贝 ， 透明不透明玻璃 ， 涂鸦装饰,高度 x 直径 ： 15.5 x 17.5 cm
沙勒,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,灰色调 ， 白色 Engobe ， 透明不透明玻璃 ， Sgraffitodekor,高度 x 直径 ： 8.1 x 22.8 厘米
头部支架,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,灰色色调 ， 白色 Engobe ， 透明玻璃 ， Sgraffitodekor,长 x 宽 x 深 ： 10.5 x 25 x 22.2 厘米
头部支架,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,灰色调 ， 白色恩戈贝 ， 透明黄色玻璃,高 x 宽 x 深 ： 11 x 26.8 x 17.3 厘米
头部支架,Staatliche Museen zu Berlin,北宋晚期 11 。早上 12 点Jh.,灰色调 ， 白色 Engobe ， 透明玻璃,高 x 宽 x 深 ： 13.4 x 21.3 x 16.8 厘米
库贝尔,Staatliche Museen zu Berlin,清康熙时期,瓷器， 蓝色,高度 x 直径 ： 17.7 x 22 cm
头部支架,Staatliche Museen zu Berlin,北宋第 11 代。Jh.,奶油色调 ， 白色恩戈贝 ， 透明淡黄色玻璃 ， 涂鸦装饰,高 x 宽 ： 10.5 x 21 cm
坎纳,Staatliche Museen zu Berlin,Liao—Dynasty—10./ 11. Jh.,象牙色色调 ， 白色恩戈贝 ， 透明绿色玻璃,高 x 宽 x 深 ： 15.1 x 14.2 x 11.5 厘米
坎内,Staatliche Museen zu Berlin,Liao—Dynasty—10./ 11. Jh.,粘土 ， 白色 Engobe ， 透明玻璃,高 x 宽 x 深 ： 18.5 x 15.7 x 13.7 厘米
坎纳,Staatliche Museen zu Berlin,夏朝十一代。Jh.,红棕色色调 ， 白色 Engobe ， 透明浅绿色玻璃 ， Sgrafitto 装饰,高 x 宽 x 深 ： 17.5 x 15 x 13.5 厘米
坎内,Staatliche Museen zu Berlin,北宋或辽朝 —10 。Jh.,奶油色调 ， 白色恩戈贝 ， 象牙色玻璃,高 x 宽 x 深 ： 17.4 x 14.8 x 14 厘米
瓶子,Staatliche Museen zu Berlin,唐朝 ， 五朝或辽朝 —9 。10. Jh.,深灰色调 ， 白色恩戈贝 ， 透明象牙釉质 ， 精细裂纹,高度 x 直径 ： 22.9 x 12.5 cm
沙勒,Staatliche Museen zu Berlin,五个王朝 10 。Jh.,白色色调 ， 白色 Engobe ， 透明玻璃,高度 x 直径 ： 9.7 x 15.5 cm
沙勒,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,灰白色调 ， 象牙色玻璃,高度 x 直径 ： 7 x 19 cm
收银员,Staatliche Museen zu Berlin,宋朝,"""君瑶"" — 瓷器， 黑青釉",高度 x 直径 ： 3.7 x 17.6 cm
收银员,Staatliche Museen zu Berlin,北宋或金朝 —11 。早上 12 点。Jh.,色调 ， 象牙色玻璃,高度 x 直径 ： 2.6 x 12 cm
带篮子样式的碗,Staatliche Museen zu Berlin,北宋或晋朝,白色色调 ， 浅黄色玻璃,高度 x 直径 ： 5.5 x 9.5 厘米
花型碗,Staatliche Museen zu Berlin,辽代 —11 。Jh.,白色色调 ， 透明浅灰绿色玻璃,高度 x 直径 ： 4.6 x 9 cm
收银员,Staatliche Museen zu Berlin,五朝或辽朝 —10 。Jh.,白色色调 ， 浅灰蓝色玻璃,高度 x 直径 ： 2.2 x 15.7 厘米
沙勒,Staatliche Museen zu Berlin,元朝晚期 13 。直到 14 。Jh.,陶土色调 ， 乳白色绿松石蓝和橄榄绿玻璃 ， 中间有紫色斑点,高度 x 直径 ： 9.2 x 19.5 cm
沙勒,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,灰棕色调 ， 不透明灰绿色釉面 ， 裂纹,高度 x 直径 ： 9.4 x 22.8 厘米
托夫,Staatliche Museen zu Berlin,北宋或金朝 —11 。12. Jh.,奶油色调 ， 灰蓝色玻璃 ， 蓝色色调的紫色斑点,高 x 宽 x 深 ： 11.7 x 14.7 x 14.3 厘米
收银员,Staatliche Museen zu Berlin,晋朝晚期 12 。早上 13 。Jh.,浅灰色色调 ， 浅海绿色玻璃,高度 x 直径 ： 2.8 x 20.8 cm
扁平壳,Staatliche Museen zu Berlin,南宋十二代。Jh.,白色色调 ， 黄色玻璃,高度 x 直径 ： 3.8 x 13.7 cm
收银员,Staatliche Museen zu Berlin,晋朝 —12 。Jh.,色调， 橄榄绿玻璃,高度 x 直径 ： 4.5 x 19.4 cm
扁平壳,Staatliche Museen zu Berlin,北宋晚期 11 —早晨 12 Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 4.4 x 17.5 cm
小盘子,Staatliche Museen zu Berlin,北宋或金朝 —12 。Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 2.3 x 10 cm
克鲁格,Staatliche Museen zu Berlin,北宋或金朝 —12 。Jh.,灰色色调 ， 橄榄绿色玻璃,高 x 宽 x 深 ： 13 x 11.3 x 10.5 厘米
沙勒,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 5.1 x 11.5 cm
沙勒,Staatliche Museen zu Berlin,北宋或金朝 —12 。Jh.,色调， 橄榄绿玻璃,高度 x 直径 ： 7.2 x 19.4 cm
收银员,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 4 x 16.7 cm
沙勒,Staatliche Museen zu Berlin,北宋 —11 。12. Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 7.5 x 19.5 厘米
沙勒,Staatliche Museen zu Berlin,宋朝 （北方） —11. / 12. Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 4.5 x 15.4 厘米
小罐子,Staatliche Museen zu Berlin,北宋十代。或是早 11 Jh.,灰色色调 ， 乳白色蓝绿色玻璃,高度 x 直径 ： 9.5 x 9.7 厘米
罐子有盖子,Staatliche Museen zu Berlin,五朝或北宋 —10 。Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 6.7 x 12.6 cm
罐子有盖子,Staatliche Museen zu Berlin,五朝或北宋 —10 。Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 4.5 x 12.2 厘米
罐子有盖子,Staatliche Museen zu Berlin,五朝或北宋 —10 。Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 7.6 x 8.3 cm
罐子有盖子,Staatliche Museen zu Berlin,五朝或宋朝 （ 北 ） —10 。Jh.,灰色色调 ， 橄榄绿色玻璃,高度 x 直径 ： 7 x 7.4 cm
罐子有盖子,Staatliche Museen zu Berlin,五朝或北宋 —10 。Jh.,灰色色调 ， 透明橄榄绿色玻璃,高度 x 直径 ： 10 x 10.1 厘米
罐头盖子,Staatliche Museen zu Berlin,五朝或宋朝 （ 北 ） —10 。Jh.,色调， 橄榄绿玻璃,身高 ： 18.7 cm
微型水壶,Staatliche Museen zu Berlin,唐朝 — 第九代。10. Jh.,灰色色调 ， 灰绿色玻璃,高 x 宽 x 深 ： 9.7 x 8 x 6.5 厘米
托普夫,Staatliche Museen zu Berlin,唐朝或五朝 —9 / / 10. Jh.,灰色色调 ， 橄榄绿色玻璃,高 x 宽 x 深 ： 16.5 x 14.2 x 13.8 厘米
锅 ， 类型 zhadou,Staatliche Museen zu Berlin,唐朝或五朝 —9 / / 10. Jh.,灰色色调 ， 淡黄绿色玻璃,高度 x 直径 ： 8.8 x 15.9 厘米
克鲁格,Staatliche Museen zu Berlin,唐朝 —8./ 9. Jh.,灰色调 ， 橄榄绿色釉面 ， 裂纹,高 x 宽 x 深 ： 14.3 x 11.2 x 10.8 厘米
克鲁格,Staatliche Museen zu Berlin,唐朝 —8./ 9. Jh.,灰棕色调 ， 黄色橄榄绿色玻璃,高度 x 直径 ： 21 x 15 cm
克鲁格,Staatliche Museen zu Berlin,唐朝 —8./ 9. Jh.,红棕色调 ， 浅黄绿色玻璃 ， 绿蓝色玻璃底漆,高 x 宽 x 深 ： 18.5 x 13 x 12.4 厘米
舒瑟尔,Staatliche Museen zu Berlin,北宋或金朝 —11 。12. Jh.,灰棕色调 ， 白色恩戈贝 ， 黄色 ， 绿色釉点 （ sancai ） ， 透明黄色釉,高度 x 直径 ： 7 x 27 cm
头部支架,Staatliche Museen zu Berlin,辽 — 或北宋 — 王朝 —10 / 11. Jh.,红棕色调 ， 深绿色 ， 琥珀黄色和棕色玻璃 （ sancai ）,高 x 宽 x 深 ： 10 x 18.8 x 13 厘米
带有整体盖子的罐子,Staatliche Museen zu Berlin,Liao—Dynasty—10./ 11. Jh.,灰色色调 ， 明亮的绿色玻璃,高 x 宽 x 深 ： 18.5 x 11.6 x 10.7 厘米
收银员,Staatliche Museen zu Berlin,辽代 —11 。Jh.,红棕色调 ， 白色恩戈贝 ， 珍珠色和绿色玻璃 （ sancai ）,高度 x 直径 ： 2.1 x 14 cm
瓶子,Staatliche Museen zu Berlin,辽代 — 第十一代。12. Jh.,色调 ， 深琥珀色玻璃,高度 x 直径 ： 24.5 x 12.5 cm
瓶子的形状在一个瓶子,Staatliche Museen zu Berlin,辽代 —11 。Jh.,灰棕色调 ， 白色恩戈贝 ， 深琥珀色玻璃,高 x 宽 x 深 ： 17 x 12.3 x 10 厘米
头部支架,Staatliche Museen zu Berlin,唐朝 —8./ 9. Jh.,奶油色色调 ， 浅色恩戈贝 ， 珍珠色玻璃 ， 大理石图案,高 x 宽 x 深 ： 7.5 x 14.5 x 10.5 厘米
手扶,Staatliche Museen zu Berlin,唐朝 —8 。Jh.,粘土 ， Engobe ， 绿色 ， 珍珠色和透明玻璃 （ sancai ） ， 绿色和白色斑点,高 x 宽 x 深 ： 5.3 x 10.9 x 9 厘米
收银员,Staatliche Museen zu Berlin,唐朝 —8 。Jh.,粘土 ， 琥珀色和钴蓝色玻璃 ， 透明黄色玻璃基底,高度 x 直径 ： 18.6 x 18.6 cm
德克尔德斯,Staatliche Museen zu Berlin,唐朝 —8./ 9. Jh.,浅黄棕色调 ， 珍珠釉 ， 绿色釉点 （ sancai ）,高度 x 直径 ： 9.2 x 9.3 厘米
克鲁格,Staatliche Museen zu Berlin,唐朝 —8./ 9. Jh.,红棕色色调 ， 珍珠色玻璃,高度 x 直径 ： 23.7 x 14.8 cm
克鲁格,Staatliche Museen zu Berlin,唐朝七代。Jh.,奶油白色色调 ， 琥珀色 ， 绿色和透明玻璃 （ sancai ）,高 x 宽 x 深 ： 16.5 x 13 x 11 厘米
副词,Staatliche Museen zu Berlin,唐朝 —7./ 8. Jh.,色调 ， 明亮的绿色玻璃,高度 x 直径 ： 2.8 x 6.2 厘米
